18596193,JayDabhi,friends,5356,7609,126,16737,Sun Jan 04 05:12:53 +0000 2009,https://t.co/rPX4sIFZte,img/18596193.jpg,NYC
15013405,sabrina,friends,1270,8871,429,24234,Thu Jun 05 02:41:32 +0000 2008,https://t.co/GfCXhyiNBg,img/15013405.jpg,Bangkok  Thailand
932941381,RameetSandhuu,friends,476,11796,37,7839,Wed Nov 07 21:02:45 +0000 2012,https://t.co/m5LQuHYB6E,img/932941381.jpg,United Kingdom
74122149,AnushaBains,friends,233,224,1,8235,Mon Sep 14 10:03:04 +0000 2009,https://t.co/u7bvSL1X4p,img/74122149.jpg,Los Angeles
169226760,raveenak,friends,126,67,0,1072,Wed Jul 21 21:11:26 +0000 2010,,img/169226760.jpg,
130048962,rajeshmumbairaj,friends,1344,2455,21,28150,Tue Apr 06 04:34:58 +0000 2010,https://t.co/trZRN9S4RB,img/130048962.jpg,Mumbai
2788169684,SheetalSharma99,friends,397,582,2,79,Wed Sep 03 15:42:14 +0000 2014,http://t.co/QB7BSi8sa9,img/2788169684.jpg,Gurgaon  Haryana. 
37638548,jasminekaras,friends,29,2061,23,4345,Mon May 04 11:11:49 +0000 2009,http://t.co/vtxXh4bU9Q,img/37638548.jpg,
21927806,twstdview,friends,1375,1558,88,14493,Wed Feb 25 22:16:20 +0000 2009,https://t.co/bNuSiFvZZT,img/21927806.jpg,East Coast  USA
29792396,mustard,friends,1382,375812,943,40259,Wed Apr 08 19:09:42 +0000 2009,https://t.co/hLqX6RkDOK,img/29792396.jpg,
235835803,_imbay,friends,290,15737,110,62613,Sun Jan 09 05:26:41 +0000 2011,https://t.co/MqE2P1py7X,img/235835803.jpg,Texas  USA
21409407,PiyaSRoy,friends,1794,5881,249,20405,Fri Feb 20 16:19:29 +0000 2009,,img/21409407.jpg,Los Angeles
44183558,Mardala23,friends,363,135,6,296,Tue Jun 02 19:13:33 +0000 2009,http://t.co/hdBDZuxTlC,img/44183558.jpg,Los Angeles
715265373,DesiVines,friends,38,14007,33,394,Tue Oct 15 00:31:16 +0000 2013,,img/715265373.jpg,
83663444,SheenaMorjaria,friends,918,1068,46,1647,Mon Oct 19 18:52:20 +0000 2009,https://t.co/LcGX4cZKop,img/83663444.jpg,London/Dubai
139204756,MandyMann1,friends,1346,3517,18,13381,Sat May 01 22:08:12 +0000 2010,,img/139204756.jpg,
67228948,RecklessRani,friends,471,1098,18,23956,Thu Aug 20 04:35:47 +0000 2009,,img/67228948.jpg,New York City ?
576110429,Every_Media,friends,60,950,18,1422,Thu May 10 10:08:07 +0000 2012,https://t.co/6SIYuQc1eq,img/576110429.jpg,Mumbai  India
14827557,imnoah,friends,3412,3205,249,3862,Mon May 19 02:36:42 +0000 2008,https://t.co/yEbqKwOsQa,img/14827557.jpg,New York  NY
255388236,theweeknd,friends,2,10039632,10507,3028,Mon Feb 21 07:45:45 +0000 2011,,img/255388236.jpg,Toronto  Ontario
375518221,namratazx,friends,390,2019,12,8294,Sun Sep 18 08:23:37 +0000 2011,,img/375518221.jpg,Kolkata   India
42839085,ASHamazingLEY,friends,209,276,3,9408,Wed May 27 07:47:48 +0000 2009,,img/42839085.jpg,
51742969,1future,friends,740,5368163,5151,13868,Sun Jun 28 14:34:38 +0000 2009,https://t.co/wpEJs7ozD2,img/51742969.jpg,
